"noaa","name","year","origin","destination","count"
"GHCND:USS0020B02S","BLEWETT PASS, WA","2006","GHCND:USS0020B02S","GHCND:USS0020B02S","1"
"GHCND:USS0020B02S","BLEWETT PASS, WA","2007","GHCND:USS0020B02S","GHCND:USS0020B02S","1"
"GHCND:USS0020B07S","UPPER WHEELER, WA","2004","GHCND:USS0020B07S","GHCND:USS0020B07S","1"
"GHCND:USS0020B07S","UPPER WHEELER, WA","2005","GHCND:USS0020B07S","GHCND:USS0020B07S","1"
"GHCND:USS0020B07S","UPPER WHEELER, WA","2006","GHCND:USS0020B07S","GHCND:USS0020B07S","1"
"GHCND:USS0020B07S","UPPER WHEELER, WA","2007","GHCND:USS0020B07S","GHCND:USS0020B07S","1"
"GHCND:USS0020B11S","GROUSE CAMP, WA","1999","GHCND:USS0020B11S","GHCND:USS0020B11S","1"
"GHCND:USS0020B11S","GROUSE CAMP, WA","2000","GHCND:USS0020B11S","GHCND:USS0020B11S","1"
"GHCND:USS0020B11S","GROUSE CAMP, WA","2001","GHCND:USS0020B11S","GHCND:USS0020B11S","1"
"GHCND:USS0020B11S","GROUSE CAMP, WA","2002","GHCND:USS0020B11S","GHCND:USS0020B11S","1"
"GHCND:USS0020B11S","GROUSE CAMP, WA","2003","GHCND:USS0020B11S","GHCND:USS0020B11S","1"
"GHCND:USS0020B11S","GROUSE CAMP, WA","2004","GHCND:USS0020B11S","GHCND:USS0020B11S","1"
"GHCND:USS0020B11S","GROUSE CAMP, WA","2005","GHCND:USS0020B11S","GHCND:USS0020B11S","1"
"GHCND:USS0020B11S","GROUSE CAMP, WA","2006","GHCND:USS0020B11S","GHCND:USS0020B11S","1"
"GHCND:USS0020B11S","GROUSE CAMP, WA","2007","GHCND:USS0020B11S","GHCND:USS0020B11S","1"
"GHCND:USS0020B24S","POPE RIDGE, WA","2004","GHCND:USS0020B24S","GHCND:USS0020B24S","1"
"GHCND:USS0020B24S","POPE RIDGE, WA","2005","GHCND:USS0020B24S","GHCND:USS0020B24S","1"
"GHCND:USS0020B24S","POPE RIDGE, WA","2006","GHCND:USS0020B24S","GHCND:USS0020B24S","1"
"GHCND:USS0020B24S","POPE RIDGE, WA","2007","GHCND:USS0020B24S","GHCND:USS0020B24S","1"
"GHCND:USS0020B25S","TROUGH, WA","2004","GHCND:USS0020B25S","GHCND:USS0020B25S","1"
"GHCND:USS0020B25S","TROUGH, WA","2005","GHCND:USS0020B25S","GHCND:USS0020B25S","1"
"GHCND:USS0020B25S","TROUGH, WA","2006","GHCND:USS0020B25S","GHCND:USS0020B25S","1"
"GHCND:USS0020B25S","TROUGH, WA","2007","GHCND:USS0020B25S","GHCND:USS0020B25S","1"
"GHCND:USS0020E02S","OCHOCO MEADOWS, OR","2004","GHCND:USS0020E02S","GHCND:USS0020E02S","1"
"GHCND:USS0020E02S","OCHOCO MEADOWS, OR","2005","GHCND:USS0020E02S","GHCND:USS0020E02S","1"
"GHCND:USS0020E02S","OCHOCO MEADOWS, OR","2006","GHCND:USS0020E02S","GHCND:USS0020E02S","1"
"GHCND:USS0020E02S","OCHOCO MEADOWS, OR","2007","GHCND:USS0020E02S","GHCND:USS0020E02S","1"
"GHCND:USS0020G02S","SUMMER RIM, OR","2005","GHCND:USS0020G02S","GHCND:USS0020G02S","1"
"GHCND:USS0020G02S","SUMMER RIM, OR","2006","GHCND:USS0020G02S","GHCND:USS0020G02S","1"
"GHCND:USS0020G02S","SUMMER RIM, OR","2007","GHCND:USS0020G02S","GHCND:USS0020G02S","1"
"GHCND:USS0020G06S","QUARTZ MOUNTAIN, OR","1999","GHCND:USS0020G06S","GHCND:USS0020G06S","1"
"GHCND:USS0020G06S","QUARTZ MOUNTAIN, OR","2000","GHCND:USS0020G06S","GHCND:USS0020G06S","1"
"GHCND:USS0020G06S","QUARTZ MOUNTAIN, OR","2001","GHCND:USS0020G06S","GHCND:USS0020G06S","1"
"GHCND:USS0020G06S","QUARTZ MOUNTAIN, OR","2002","GHCND:USS0020G06S","GHCND:USS0020G06S","1"
"GHCND:USS0020G06S","QUARTZ MOUNTAIN, OR","2003","GHCND:USS0020G06S","GHCND:USS0020G06S","1"
"GHCND:USS0020G06S","QUARTZ MOUNTAIN, OR","2004","GHCND:USS0020G06S","GHCND:USS0020G06S","1"
"GHCND:USS0020G06S","QUARTZ MOUNTAIN, OR","2005","GHCND:USS0020G06S","GHCND:USS0020G06S","1"
"GHCND:USS0020G06S","QUARTZ MOUNTAIN, OR","2006","GHCND:USS0020G06S","GHCND:USS0020G06S","1"
"GHCND:USS0020G06S","QUARTZ MOUNTAIN, OR","2007","GHCND:USS0020G06S","GHCND:USS0020G06S","1"
"GHCND:USS0020G09S","STRAWBERRY, OR","2004","GHCND:USS0020G09S","GHCND:USS0020G09S","1"
"GHCND:USS0020G09S","STRAWBERRY, OR","2005","GHCND:USS0020G09S","GHCND:USS0020G09S","1"
"GHCND:USS0020G09S","STRAWBERRY, OR","2006","GHCND:USS0020G09S","GHCND:USS0020G09S","1"
"GHCND:USS0020G09S","STRAWBERRY, OR","2007","GHCND:USS0020G09S","GHCND:USS0020G09S","1"
"GHCND:USS0020H06S","CEDAR PASS, CA","2005","GHCND:USS0020H06S","GHCND:USS0020H06S","1"
"GHCND:USS0020H06S","CEDAR PASS, CA","2006","GHCND:USS0020H06S","GHCND:USS0020H06S","1"
"GHCND:USS0020H06S","CEDAR PASS, CA","2007","GHCND:USS0020H06S","GHCND:USS0020H06S","1"
"GHCND:USS0020H12S","DISMAL SWAMP, CA","2005","GHCND:USS0020H12S","GHCND:USS0020H12S","1"
"GHCND:USS0020H12S","DISMAL SWAMP, CA","2006","GHCND:USS0020H12S","GHCND:USS0020H12S","1"
"GHCND:USS0020H12S","DISMAL SWAMP, CA","2007","GHCND:USS0020H12S","GHCND:USS0020H12S","1"
"GHCND:USS0020H13S","ADIN MOUNTAIN, CA","2005","GHCND:USS0020H13S","GHCND:USS0020H13S","1"
"GHCND:USS0020H13S","ADIN MOUNTAIN, CA","2006","GHCND:USS0020H13S","GHCND:USS0020H13S","1"
"GHCND:USS0020H13S","ADIN MOUNTAIN, CA","2007","GHCND:USS0020H13S","GHCND:USS0020H13S","1"
"GHCND:USS0020K03S","INDEPENDENCE CREEK, CA","2005","GHCND:USS0020K03S","GHCND:USS0020K03S","1"
"GHCND:USS0020K03S","INDEPENDENCE CREEK, CA","2006","GHCND:USS0020K03S","GHCND:USS0020K03S","1"
"GHCND:USS0020K03S","INDEPENDENCE CREEK, CA","2007","GHCND:USS0020K03S","GHCND:USS0020K03S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","1997","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","1998","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","1999","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","2000","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","2001","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","2002","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","2003","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","2004","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","2005","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","2006","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K04S","INDEPENDENCE CAMP, CA","2007","GHCND:USS0020K04S","GHCND:USS0020K04S","1"
"GHCND:USS0020K13S","TRUCKEE NUMBER 2, CA","2004","GHCND:USS0020K13S","GHCND:USS0020K13S","1"
"GHCND:USS0020K13S","TRUCKEE NUMBER 2, CA","2005","GHCND:USS0020K13S","GHCND:USS0020K13S","1"
"GHCND:USS0020K13S","TRUCKEE NUMBER 2, CA","2006","GHCND:USS0020K13S","GHCND:USS0020K13S","1"
"GHCND:USS0020K13S","TRUCKEE NUMBER 2, CA","2007","GHCND:USS0020K13S","GHCND:USS0020K13S","1"
"GHCND:USS0020K25S","WARD CREEK NUMBER 3, CA","2005","GHCND:USS0020K25S","GHCND:USS0020K25S","1"
"GHCND:USS0020K25S","WARD CREEK NUMBER 3, CA","2006","GHCND:USS0020K25S","GHCND:USS0020K25S","1"
"GHCND:USS0020K25S","WARD CREEK NUMBER 3, CA","2007","GHCND:USS0020K25S","GHCND:USS0020K25S","1"
"GHCND:USS0020K27S","TAHOE CITY CROSS, CA","2004","GHCND:USS0020K27S","GHCND:USS0020K27S","1"
"GHCND:USS0020K27S","TAHOE CITY CROSS, CA","2005","GHCND:USS0020K27S","GHCND:USS0020K27S","1"
"GHCND:USS0020K27S","TAHOE CITY CROSS, CA","2006","GHCND:USS0020K27S","GHCND:USS0020K27S","1"
"GHCND:USS0020K27S","TAHOE CITY CROSS, CA","2007","GHCND:USS0020K27S","GHCND:USS0020K27S","1"
"GHCND:USS0020K30S","SQUAW VALLEY G.C., CA","2005","GHCND:USS0020K30S","GHCND:USS0020K30S","1"
"GHCND:USS0020K30S","SQUAW VALLEY G.C., CA","2006","GHCND:USS0020K30S","GHCND:USS0020K30S","1"
"GHCND:USS0020K30S","SQUAW VALLEY G.C., CA","2007","GHCND:USS0020K30S","GHCND:USS0020K30S","1"
"GHCND:USS0020K31S","CSS LAB, CA","2003","GHCND:USS0020K31S","GHCND:USS0020K31S","1"
"GHCND:USS0020K31S","CSS LAB, CA","2004","GHCND:USS0020K31S","GHCND:USS0020K31S","1"
"GHCND:USS0020K31S","CSS LAB, CA","2005","GHCND:USS0020K31S","GHCND:USS0020K31S","1"
"GHCND:USS0020K31S","CSS LAB, CA","2006","GHCND:USS0020K31S","GHCND:USS0020K31S","1"
"GHCND:USS0020K31S","CSS LAB, CA","2007","GHCND:USS0020K31S","GHCND:USS0020K31S","1"
"GHCND:USS0020L02S","RUBICON NUMBER 2, CA","2005","GHCND:USS0020L02S","GHCND:USS0020L02S","1"
"GHCND:USS0020L02S","RUBICON NUMBER 2, CA","2006","GHCND:USS0020L02S","GHCND:USS0020L02S","1"
"GHCND:USS0020L02S","RUBICON NUMBER 2, CA","2007","GHCND:USS0020L02S","GHCND:USS0020L02S","1"
"GHCND:USS0020L06S","ECHO PEAK, CA","2000","GHCND:USS0020L06S","GHCND:USS0020L06S","1"
"GHCND:USS0020L06S","ECHO PEAK, CA","2001","GHCND:USS0020L06S","GHCND:USS0020L06S","1"
"GHCND:USS0020L06S","ECHO PEAK, CA","2002","GHCND:USS0020L06S","GHCND:USS0020L06S","1"
"GHCND:USS0020L06S","ECHO PEAK, CA","2003","GHCND:USS0020L06S","GHCND:USS0020L06S","1"
"GHCND:USS0020L06S","ECHO PEAK, CA","2004","GHCND:USS0020L06S","GHCND:USS0020L06S","1"
"GHCND:USS0020L06S","ECHO PEAK, CA","2005","GHCND:USS0020L06S","GHCND:USS0020L06S","1"
"GHCND:USS0020L06S","ECHO PEAK, CA","2006","GHCND:USS0020L06S","GHCND:USS0020L06S","1"
"GHCND:USS0020L06S","ECHO PEAK, CA","2007","GHCND:USS0020L06S","GHCND:USS0020L06S","1"
"GHCND:USS0020L10S","FALLEN LEAF, CA","2005","GHCND:USS0020L10S","GHCND:USS0020L10S","1"
"GHCND:USS0020L10S","FALLEN LEAF, CA","2006","GHCND:USS0020L10S","GHCND:USS0020L10S","1"
"GHCND:USS0020L10S","FALLEN LEAF, CA","2007","GHCND:USS0020L10S","GHCND:USS0020L10S","1"
"GHCND:USS0021B01S","STEVENS PASS, WA","2004","GHCND:USS0021B01S","GHCND:USS0021B01S","1"
"GHCND:USS0021B01S","STEVENS PASS, WA","2005","GHCND:USS0021B01S","GHCND:USS0021B01S","1"
"GHCND:USS0021B01S","STEVENS PASS, WA","2006","GHCND:USS0021B01S","GHCND:USS0021B01S","1"
"GHCND:USS0021B01S","STEVENS PASS, WA","2007","GHCND:USS0021B01S","GHCND:USS0021B01S","1"
"GHCND:USS0021B04S","FISH LAKE, WA","2003","GHCND:USS0021B04S","GHCND:USS0021B04S","1"
"GHCND:USS0021B04S","FISH LAKE, WA","2004","GHCND:USS0021B04S","GHCND:USS0021B04S","1"
"GHCND:USS0021B04S","FISH LAKE, WA","2005","GHCND:USS0021B04S","GHCND:USS0021B04S","1"
"GHCND:USS0021B04S","FISH LAKE, WA","2006","GHCND:USS0021B04S","GHCND:USS0021B04S","1"
"GHCND:USS0021B04S","FISH LAKE, WA","2007","GHCND:USS0021B04S","GHCND:USS0021B04S","1"
"GHCND:USS0021B10S","STAMPEDE PASS, WA","2004","GHCND:USS0021B10S","GHCND:USS0021B10S","1"
"GHCND:USS0021B10S","STAMPEDE PASS, WA","2005","GHCND:USS0021B10S","GHCND:USS0021B10S","1"
"GHCND:USS0021B10S","STAMPEDE PASS, WA","2006","GHCND:USS0021B10S","GHCND:USS0021B10S","1"
"GHCND:USS0021B10S","STAMPEDE PASS, WA","2007","GHCND:USS0021B10S","GHCND:USS0021B10S","1"
"GHCND:USS0021B13S","CORRAL PASS, WA","2003","GHCND:USS0021B13S","GHCND:USS0021B13S","1"
"GHCND:USS0021B13S","CORRAL PASS, WA","2004","GHCND:USS0021B13S","GHCND:USS0021B13S","1"
"GHCND:USS0021B13S","CORRAL PASS, WA","2005","GHCND:USS0021B13S","GHCND:USS0021B13S","1"
"GHCND:USS0021B13S","CORRAL PASS, WA","2006","GHCND:USS0021B13S","GHCND:USS0021B13S","1"
"GHCND:USS0021B13S","CORRAL PASS, WA","2007","GHCND:USS0021B13S","GHCND:USS0021B13S","1"
"GHCND:USS0021B42S","COUGAR MOUNTAIN, WA","2005","GHCND:USS0021B42S","GHCND:USS0021B42S","1"
"GHCND:USS0021B42S","COUGAR MOUNTAIN, WA","2006","GHCND:USS0021B42S","GHCND:USS0021B42S","1"
"GHCND:USS0021B42S","COUGAR MOUNTAIN, WA","2007","GHCND:USS0021B42S","GHCND:USS0021B42S","1"
"GHCND:USS0021B51S","SASSE RIDGE, WA","1999","GHCND:USS0021B51S","GHCND:USS0021B51S","1"
"GHCND:USS0021B51S","SASSE RIDGE, WA","2000","GHCND:USS0021B51S","GHCND:USS0021B51S","1"
"GHCND:USS0021B51S","SASSE RIDGE, WA","2001","GHCND:USS0021B51S","GHCND:USS0021B51S","1"
"GHCND:USS0021B51S","SASSE RIDGE, WA","2002","GHCND:USS0021B51S","GHCND:USS0021B51S","1"
"GHCND:USS0021B51S","SASSE RIDGE, WA","2003","GHCND:USS0021B51S","GHCND:USS0021B51S","1"
"GHCND:USS0021B51S","SASSE RIDGE, WA","2004","GHCND:USS0021B51S","GHCND:USS0021B51S","1"
"GHCND:USS0021B51S","SASSE RIDGE, WA","2005","GHCND:USS0021B51S","GHCND:USS0021B51S","1"
"GHCND:USS0021B51S","SASSE RIDGE, WA","2006","GHCND:USS0021B51S","GHCND:USS0021B51S","1"
"GHCND:USS0021B51S","SASSE RIDGE, WA","2007","GHCND:USS0021B51S","GHCND:USS0021B51S","1"
"GHCND:USS0021B55S","OLALLIE MEADOWS, WA","2005","GHCND:USS0021B55S","GHCND:USS0021B55S","1"
"GHCND:USS0021B55S","OLALLIE MEADOWS, WA","2006","GHCND:USS0021B55S","GHCND:USS0021B55S","1"
"GHCND:USS0021B55S","OLALLIE MEADOWS, WA","2007","GHCND:USS0021B55S","GHCND:USS0021B55S","1"
"GHCND:USS0021C10S","GREEN LAKE, WA","2004","GHCND:USS0021C10S","GHCND:USS0021C10S","1"
"GHCND:USS0021C10S","GREEN LAKE, WA","2005","GHCND:USS0021C10S","GHCND:USS0021C10S","1"
"GHCND:USS0021C10S","GREEN LAKE, WA","2006","GHCND:USS0021C10S","GHCND:USS0021C10S","1"
"GHCND:USS0021C10S","GREEN LAKE, WA","2007","GHCND:USS0021C10S","GHCND:USS0021C10S","1"
"GHCND:USS0021C13S","SURPRISE LAKES, WA","1998","GHCND:USS0021C13S","GHCND:USS0021C13S","1"
"GHCND:USS0021C13S","SURPRISE LAKES, WA","1999","GHCND:USS0021C13S","GHCND:USS0021C13S","1"
"GHCND:USS0021C13S","SURPRISE LAKES, WA","2000","GHCND:USS0021C13S","GHCND:USS0021C13S","1"
"GHCND:USS0021C13S","SURPRISE LAKES, WA","2001","GHCND:USS0021C13S","GHCND:USS0021C13S","1"
"GHCND:USS0021C13S","SURPRISE LAKES, WA","2002","GHCND:USS0021C13S","GHCND:USS0021C13S","1"
"GHCND:USS0021C13S","SURPRISE LAKES, WA","2003","GHCND:USS0021C13S","GHCND:USS0021C13S","1"
"GHCND:USS0021C13S","SURPRISE LAKES, WA","2004","GHCND:USS0021C13S","GHCND:USS0021C13S","1"
"GHCND:USS0021C13S","SURPRISE LAKES, WA","2005","GHCND:USS0021C13S","GHCND:USS0021C13S","1"
"GHCND:USS0021C13S","SURPRISE LAKES, WA","2006","GHCND:USS0021C13S","GHCND:USS0021C13S","1"
"GHCND:USS0021C14S","POTATO HILL, WA","2004","GHCND:USS0021C14S","GHCND:USS0021C14S","1"
"GHCND:USS0021C14S","POTATO HILL, WA","2005","GHCND:USS0021C14S","GHCND:USS0021C14S","1"
"GHCND:USS0021C14S","POTATO HILL, WA","2006","GHCND:USS0021C14S","GHCND:USS0021C14S","1"
"GHCND:USS0021C14S","POTATO HILL, WA","2007","GHCND:USS0021C14S","GHCND:USS0021C14S","1"
"GHCND:USS0021C17S","MORSE LAKE, WA","2004","GHCND:USS0021C17S","GHCND:USS0021C17S","1"
"GHCND:USS0021C17S","MORSE LAKE, WA","2005","GHCND:USS0021C17S","GHCND:USS0021C17S","1"
"GHCND:USS0021C17S","MORSE LAKE, WA","2006","GHCND:USS0021C17S","GHCND:USS0021C17S","1"
"GHCND:USS0021C17S","MORSE LAKE, WA","2007","GHCND:USS0021C17S","GHCND:USS0021C17S","1"
"GHCND:USS0021C20S","SPENCER MEADOW, WA","1999","GHCND:USS0021C20S","GHCND:USS0021C20S","1"
"GHCND:USS0021C20S","SPENCER MEADOW, WA","2000","GHCND:USS0021C20S","GHCND:USS0021C20S","1"
"GHCND:USS0021C20S","SPENCER MEADOW, WA","2001","GHCND:USS0021C20S","GHCND:USS0021C20S","1"
"GHCND:USS0021C20S","SPENCER MEADOW, WA","2002","GHCND:USS0021C20S","GHCND:USS0021C20S","1"
"GHCND:USS0021C20S","SPENCER MEADOW, WA","2003","GHCND:USS0021C20S","GHCND:USS0021C20S","1"
"GHCND:USS0021C20S","SPENCER MEADOW, WA","2004","GHCND:USS0021C20S","GHCND:USS0021C20S","1"
"GHCND:USS0021C20S","SPENCER MEADOW, WA","2005","GHCND:USS0021C20S","GHCND:USS0021C20S","1"
"GHCND:USS0021C20S","SPENCER MEADOW, WA","2006","GHCND:USS0021C20S","GHCND:USS0021C20S","1"
"GHCND:USS0021C20S","SPENCER MEADOW, WA","2007","GHCND:USS0021C20S","GHCND:USS0021C20S","1"
"GHCND:USS0021C26S","LONE PINE, WA","1999","GHCND:USS0021C26S","GHCND:USS0021C26S","1"
"GHCND:USS0021C26S","LONE PINE, WA","2000","GHCND:USS0021C26S","GHCND:USS0021C26S","1"
"GHCND:USS0021C26S","LONE PINE, WA","2001","GHCND:USS0021C26S","GHCND:USS0021C26S","1"
"GHCND:USS0021C26S","LONE PINE, WA","2002","GHCND:USS0021C26S","GHCND:USS0021C26S","1"
"GHCND:USS0021C26S","LONE PINE, WA","2003","GHCND:USS0021C26S","GHCND:USS0021C26S","1"
"GHCND:USS0021C26S","LONE PINE, WA","2004","GHCND:USS0021C26S","GHCND:USS0021C26S","1"
"GHCND:USS0021C26S","LONE PINE, WA","2005","GHCND:USS0021C26S","GHCND:USS0021C26S","1"
"GHCND:USS0021C26S","LONE PINE, WA","2006","GHCND:USS0021C26S","GHCND:USS0021C26S","1"
"GHCND:USS0021C26S","LONE PINE, WA","2007","GHCND:USS0021C26S","GHCND:USS0021C26S","1"
"GHCND:USS0021C28S","WHITE PASS E.S., WA","2004","GHCND:USS0021C28S","GHCND:USS0021C28S","1"
"GHCND:USS0021C28S","WHITE PASS E.S., WA","2005","GHCND:USS0021C28S","GHCND:USS0021C28S","1"
"GHCND:USS0021C28S","WHITE PASS E.S., WA","2006","GHCND:USS0021C28S","GHCND:USS0021C28S","1"
"GHCND:USS0021C28S","WHITE PASS E.S., WA","2007","GHCND:USS0021C28S","GHCND:USS0021C28S","1"
"GHCND:USS0021C33S","PIGTAIL PEAK, WA","2003","GHCND:USS0021C33S","GHCND:USS0021C33S","1"
"GHCND:USS0021C33S","PIGTAIL PEAK, WA","2004","GHCND:USS0021C33S","GHCND:USS0021C33S","1"
"GHCND:USS0021C33S","PIGTAIL PEAK, WA","2005","GHCND:USS0021C33S","GHCND:USS0021C33S","1"
"GHCND:USS0021C33S","PIGTAIL PEAK, WA","2006","GHCND:USS0021C33S","GHCND:USS0021C33S","1"
"GHCND:USS0021C33S","PIGTAIL PEAK, WA","2007","GHCND:USS0021C33S","GHCND:USS0021C33S","1"
"GHCND:USS0021C35S","PARADISE, WA","2004","GHCND:USS0021C35S","GHCND:USS0021C35S","1"
"GHCND:USS0021C35S","PARADISE, WA","2005","GHCND:USS0021C35S","GHCND:USS0021C35S","1"
"GHCND:USS0021C35S","PARADISE, WA","2006","GHCND:USS0021C35S","GHCND:USS0021C35S","1"
"GHCND:USS0021C35S","PARADISE, WA","2007","GHCND:USS0021C35S","GHCND:USS0021C35S","1"
"GHCND:USS0021C38S","BUMPING RIDGE, WA","2003","GHCND:USS0021C38S","GHCND:USS0021C38S","1"
"GHCND:USS0021C38S","BUMPING RIDGE, WA","2004","GHCND:USS0021C38S","GHCND:USS0021C38S","1"
"GHCND:USS0021C38S","BUMPING RIDGE, WA","2005","GHCND:USS0021C38S","GHCND:USS0021C38S","1"
"GHCND:USS0021C38S","BUMPING RIDGE, WA","2006","GHCND:USS0021C38S","GHCND:USS0021C38S","1"
"GHCND:USS0021C38S","BUMPING RIDGE, WA","2007","GHCND:USS0021C38S","GHCND:USS0021C38S","1"
"GHCND:USS0021C39S","LOST HORSE, WA","2005","GHCND:USS0021C39S","GHCND:USS0021C39S","1"
"GHCND:USS0021C39S","LOST HORSE, WA","2006","GHCND:USS0021C39S","GHCND:USS0021C39S","1"
"GHCND:USS0021C39S","LOST HORSE, WA","2007","GHCND:USS0021C39S","GHCND:USS0021C39S","1"
"GHCND:USS0021D01S","GREENPOINT, OR","2005","GHCND:USS0021D01S","GHCND:USS0021D01S","1"
"GHCND:USS0021D01S","GREENPOINT, OR","2006","GHCND:USS0021D01S","GHCND:USS0021D01S","1"
"GHCND:USS0021D01S","GREENPOINT, OR","2007","GHCND:USS0021D01S","GHCND:USS0021D01S","1"
"GHCND:USS0021D04S","RED HILL, OR","2003","GHCND:USS0021D04S","GHCND:USS0021D04S","1"
"GHCND:USS0021D04S","RED HILL, OR","2004","GHCND:USS0021D04S","GHCND:USS0021D04S","1"
"GHCND:USS0021D04S","RED HILL, OR","2005","GHCND:USS0021D04S","GHCND:USS0021D04S","1"
"GHCND:USS0021D04S","RED HILL, OR","2006","GHCND:USS0021D04S","GHCND:USS0021D04S","1"
"GHCND:USS0021D04S","RED HILL, OR","2007","GHCND:USS0021D04S","GHCND:USS0021D04S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","1998","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","1999","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","2000","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","2001","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","2002","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","2003","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","2004","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","2005","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","2006","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D08S","MOUNT HOOD TEST SITE, OR","2007","GHCND:USS0021D08S","GHCND:USS0021D08S","1"
"GHCND:USS0021D12S","CLEAR LAKE, OR","2000","GHCND:USS0021D12S","GHCND:USS0021D12S","1"
"GHCND:USS0021D12S","CLEAR LAKE, OR","2001","GHCND:USS0021D12S","GHCND:USS0021D12S","1"
"GHCND:USS0021D12S","CLEAR LAKE, OR","2002","GHCND:USS0021D12S","GHCND:USS0021D12S","1"
"GHCND:USS0021D12S","CLEAR LAKE, OR","2003","GHCND:USS0021D12S","GHCND:USS0021D12S","1"
"GHCND:USS0021D12S","CLEAR LAKE, OR","2004","GHCND:USS0021D12S","GHCND:USS0021D12S","1"
"GHCND:USS0021D12S","CLEAR LAKE, OR","2005","GHCND:USS0021D12S","GHCND:USS0021D12S","1"
"GHCND:USS0021D12S","CLEAR LAKE, OR","2006","GHCND:USS0021D12S","GHCND:USS0021D12S","1"
"GHCND:USS0021D12S","CLEAR LAKE, OR","2007","GHCND:USS0021D12S","GHCND:USS0021D12S","1"
"GHCND:USS0021D13S","CLACKAMAS LAKE, OR","2000","GHCND:USS0021D13S","GHCND:USS0021D13S","1"
"GHCND:USS0021D13S","CLACKAMAS LAKE, OR","2001","GHCND:USS0021D13S","GHCND:USS0021D13S","1"
"GHCND:USS0021D13S","CLACKAMAS LAKE, OR","2002","GHCND:USS0021D13S","GHCND:USS0021D13S","1"
"GHCND:USS0021D13S","CLACKAMAS LAKE, OR","2003","GHCND:USS0021D13S","GHCND:USS0021D13S","1"
"GHCND:USS0021D13S","CLACKAMAS LAKE, OR","2004","GHCND:USS0021D13S","GHCND:USS0021D13S","1"
"GHCND:USS0021D13S","CLACKAMAS LAKE, OR","2005","GHCND:USS0021D13S","GHCND:USS0021D13S","1"
"GHCND:USS0021D13S","CLACKAMAS LAKE, OR","2006","GHCND:USS0021D13S","GHCND:USS0021D13S","1"
"GHCND:USS0021D13S","CLACKAMAS LAKE, OR","2007","GHCND:USS0021D13S","GHCND:USS0021D13S","1"
"GHCND:USS0021D14S","PEAVINE RIDGE, OR","2004","GHCND:USS0021D14S","GHCND:USS0021D14S","1"
"GHCND:USS0021D14S","PEAVINE RIDGE, OR","2005","GHCND:USS0021D14S","GHCND:USS0021D14S","1"
"GHCND:USS0021D14S","PEAVINE RIDGE, OR","2006","GHCND:USS0021D14S","GHCND:USS0021D14S","1"
"GHCND:USS0021D14S","PEAVINE RIDGE, OR","2007","GHCND:USS0021D14S","GHCND:USS0021D14S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR","2000","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR","2001","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
"GHCND:USS0021D33S","BLAZED ALDER, OR","2002","GHCND:USS0021D33S","GHCND:USS0021D33S","1"
